user_id,event_type,event_timestamp,feature
150,login,2026-04-05 03:00:15.378550,cart
326,login,2026-04-02 17:31:15.378550,search
98,login,2026-04-13 15:33:15.378550,search
329,login,2026-03-31 02:15:15.378550,checkout
107,login,2026-04-23 10:06:15.378550,search
43,purchase,2026-04-09 00:43:15.378550,checkout
671,login,2026-04-10 10:26:15.378550,product_page
861,login,2026-04-01 04:36:15.378550,product_page
527,login,2026-04-17 13:43:15.378550,home
212,login,2026-04-20 14:38:15.378550,checkout
138,purchase,2026-04-12 06:28:15.378550,home
388,login,2026-04-01 01:35:15.378550,search
151,login,2026-04-25 21:37:15.378550,product_page
808,purchase,2026-04-10 16:12:15.378550,product_page
768,login,2026-04-17 22:11:15.378550,home
733,login,2026-04-04 20:17:15.378550,search
606,purchase,2026-04-11 18:07:15.378550,cart
33,signup,2026-04-23 05:59:15.378550,search
791,purchase,2026-04-23 20:53:15.378550,home
225,login,2026-04-09 16:50:15.378550,home
457,purchase,2026-04-17 08:56:15.378550,cart
1,signup,2026-04-09 18:11:15.378550,search
400,login,2026-04-21 23:49:15.378550,home
296,login,2026-04-11 15:44:15.378550,checkout
627,purchase,2026-03-29 15:34:15.378550,search
312,purchase,2026-04-08 16:08:15.378550,checkout
680,login,2026-04-01 05:47:15.378550,search
29,login,2026-04-22 15:47:15.378550,product_page
809,login,2026-04-24 03:27:15.378550,home
422,login,2026-04-01 20:55:15.378550,checkout
166,login,2026-04-20 06:58:15.378550,cart
589,login,2026-03-31 11:40:15.378550,product_page
817,login,2026-03-30 07:23:15.378550,checkout
975,login,2026-04-12 16:55:15.378550,cart
312,login,2026-04-14 09:21:15.378550,checkout
43,login,2026-04-24 08:33:15.378550,cart
973,login,2026-04-14 03:47:15.378550,search
149,purchase,2026-04-15 12:02:15.378550,cart
990,login,2026-04-09 12:34:15.378550,product_page
974,login,2026-03-28 18:38:15.378550,cart
46,login,2026-04-12 15:29:15.378550,product_page
701,login,2026-04-13 16:46:15.378550,product_page
186,login,2026-04-11 06:32:15.378550,cart
636,login,2026-04-19 07:02:15.378550,product_page
745,purchase,2026-04-07 17:32:15.378550,search
178,login,2026-04-07 09:00:15.378550,product_page
581,login,2026-04-14 14:36:15.378550,home
251,login,2026-04-13 19:51:15.378550,search
988,login,2026-04-05 17:35:15.378550,home
5,purchase,2026-04-24 05:18:15.378550,product_page
364,login,2026-04-08 00:03:15.378550,cart
880,login,2026-04-05 10:05:15.378550,search
724,login,2026-04-04 17:23:15.378550,search
186,login,2026-04-01 00:43:15.378550,checkout
396,login,2026-04-13 07:53:15.378550,search
411,signup,2026-04-22 06:22:15.378550,home
269,login,2026-04-04 04:11:15.378550,product_page
772,login,2026-04-01 05:52:15.378550,product_page
51,login,2026-04-07 18:42:15.378550,search
724,purchase,2026-04-01 03:18:15.378550,checkout
127,login,2026-04-14 19:57:15.378550,search
553,login,2026-03-29 00:05:15.378550,home
916,login,2026-04-24 18:49:15.378550,checkout
928,login,2026-04-26 15:39:15.378550,cart
275,login,2026-04-07 04:52:15.378550,search
148,login,2026-04-06 10:51:15.378550,home
397,purchase,2026-04-20 15:39:15.378550,checkout
219,login,2026-04-06 20:27:15.378550,search
895,login,2026-04-10 23:15:15.378550,home
705,login,2026-04-15 08:19:15.378550,checkout
947,login,2026-04-23 19:27:15.378550,search
162,login,2026-04-19 09:56:15.378550,search
247,login,2026-04-09 22:21:15.378550,home
729,login,2026-04-03 06:19:15.378550,product_page
932,purchase,2026-04-03 22:31:15.378550,cart
398,login,2026-03-30 02:46:15.378550,search
888,login,2026-04-09 15:15:15.378550,cart
147,login,2026-04-05 17:42:15.378550,search
210,login,2026-04-12 17:37:15.378550,search
552,login,2026-04-19 13:33:15.378550,home
261,login,2026-04-25 23:07:15.378550,checkout
725,login,2026-04-19 06:44:15.378550,home
459,login,2026-04-26 00:39:15.378550,product_page
15,login,2026-04-10 01:15:15.378550,cart
962,login,2026-04-08 17:58:15.378550,checkout
990,purchase,2026-03-31 00:45:15.378550,checkout
534,purchase,2026-04-06 13:45:15.378550,checkout
208,login,2026-04-01 00:52:15.378550,checkout
558,login,2026-03-29 13:51:15.378550,home
983,login,2026-04-05 10:14:15.378550,product_page
482,login,2026-04-16 12:08:15.378550,cart
715,purchase,2026-04-16 23:52:15.378550,home
375,signup,2026-04-19 21:59:15.378550,checkout
948,login,2026-04-02 21:39:15.378550,home
619,login,2026-04-22 08:35:15.378550,product_page
875,login,2026-04-15 14:31:15.378550,search
104,login,2026-04-07 15:13:15.378550,checkout
265,login,2026-04-24 09:16:15.378550,home
960,login,2026-04-24 12:52:15.378550,cart
470,login,2026-04-02 23:26:15.378550,search
255,login,2026-04-15 11:38:15.378550,search
203,login,2026-04-24 16:45:15.378550,cart
736,signup,2026-04-25 20:30:15.378550,product_page
773,login,2026-04-16 13:58:15.378550,cart
863,login,2026-03-30 13:25:15.378550,home
451,signup,2026-04-21 17:33:15.378550,home
35,login,2026-04-11 13:56:15.378550,cart
14,login,2026-04-17 02:16:15.378550,search
872,login,2026-04-11 21:21:15.378550,cart
701,purchase,2026-04-13 12:51:15.378550,checkout
591,login,2026-03-30 05:23:15.378550,search
973,login,2026-04-16 16:59:15.378550,cart
56,purchase,2026-04-23 04:20:15.378550,search
432,signup,2026-04-06 22:51:15.378550,cart
567,signup,2026-04-01 22:21:15.378550,checkout
590,login,2026-04-06 09:03:15.378550,search
227,purchase,2026-04-13 09:34:15.378550,home
905,login,2026-04-14 20:40:15.378550,product_page
143,purchase,2026-04-14 12:32:15.378550,home
81,purchase,2026-04-24 19:23:15.378550,home
122,purchase,2026-03-30 17:17:15.378550,search
408,signup,2026-04-06 09:37:15.378550,cart
610,login,2026-04-24 05:54:15.378550,checkout
866,login,2026-03-28 09:48:15.378550,checkout
836,login,2026-03-31 10:18:15.378550,home
411,login,2026-04-26 19:21:15.378550,home
495,login,2026-04-10 04:17:15.378550,cart
482,signup,2026-04-01 03:46:15.378550,product_page
157,signup,2026-04-12 08:08:15.378550,search
467,login,2026-04-04 13:34:15.378550,cart
584,login,2026-04-24 01:25:15.378550,checkout
703,login,2026-04-17 07:40:15.378550,product_page
392,login,2026-04-14 21:54:15.378550,home
248,login,2026-04-02 20:28:15.378550,checkout
590,login,2026-04-14 05:03:15.378550,checkout
110,login,2026-04-09 20:01:15.378550,cart
374,login,2026-04-25 19:06:15.378550,cart
235,purchase,2026-03-28 21:03:15.378550,product_page
373,login,2026-04-19 05:31:15.378550,checkout
628,login,2026-04-26 18:41:15.378550,search
256,login,2026-04-17 17:42:15.378550,checkout
979,login,2026-04-21 10:52:15.378550,search
23,purchase,2026-04-09 05:30:15.378550,checkout
42,signup,2026-04-07 17:31:15.378550,search
842,signup,2026-04-19 01:42:15.378550,cart
620,login,2026-04-10 08:23:15.378550,cart
801,login,2026-03-31 08:26:15.378550,home
46,login,2026-04-16 16:12:15.378550,home
785,login,2026-04-04 15:27:15.378550,checkout
570,login,2026-04-26 07:15:15.378550,checkout
752,login,2026-04-03 15:56:15.378550,product_page
660,login,2026-04-16 14:24:15.378550,checkout
975,login,2026-04-04 23:49:15.378550,checkout
801,login,2026-04-13 03:14:15.378550,checkout
19,login,2026-04-16 19:58:15.378550,search
412,login,2026-04-03 04:24:15.378550,home
184,login,2026-04-02 16:42:15.378550,home
906,login,2026-04-19 11:58:15.378550,product_page
907,purchase,2026-04-23 08:00:15.378550,product_page
454,login,2026-04-08 15:37:15.378550,product_page
433,purchase,2026-04-25 13:58:15.378550,search
896,login,2026-04-07 04:05:15.378550,cart
416,login,2026-04-21 10:44:15.378550,cart
720,purchase,2026-04-19 09:59:15.378550,product_page
992,signup,2026-04-20 18:10:15.378550,home
89,signup,2026-04-24 22:19:15.378550,product_page
987,purchase,2026-04-02 00:54:15.378550,product_page
399,login,2026-04-19 19:50:15.378550,search
132,purchase,2026-03-29 16:27:15.378550,search
824,login,2026-04-06 02:23:15.378550,product_page
147,purchase,2026-04-12 20:19:15.378550,search
852,login,2026-04-22 15:01:15.378550,product_page
160,login,2026-04-24 06:05:15.378550,checkout
893,purchase,2026-03-27 22:31:15.378550,cart
838,login,2026-03-29 16:13:15.378550,cart
446,login,2026-04-02 00:23:15.378550,cart
109,login,2026-04-04 02:52:15.378550,cart
766,login,2026-04-21 07:05:15.378550,search
629,login,2026-04-01 22:00:15.378550,search
406,purchase,2026-03-30 17:49:15.378550,search
929,login,2026-04-15 18:57:15.378550,checkout
556,signup,2026-04-03 06:38:15.378550,checkout
109,signup,2026-04-24 10:37:15.378550,search
915,login,2026-04-11 12:07:15.378550,cart
523,login,2026-04-17 08:01:15.378550,cart
473,login,2026-04-17 18:28:15.378550,checkout
515,purchase,2026-04-06 10:40:15.378550,cart
389,login,2026-04-14 04:33:15.378550,search
376,login,2026-04-05 09:41:15.378550,checkout
467,login,2026-03-28 01:10:15.378550,search
579,login,2026-04-04 01:13:15.378550,search
107,login,2026-04-06 22:03:15.378550,product_page
854,login,2026-04-15 19:01:15.378550,checkout
717,login,2026-04-15 16:58:15.378550,checkout
10,login,2026-04-03 16:03:15.378550,home
681,login,2026-03-31 05:24:15.378550,home
993,login,2026-04-24 21:34:15.378550,cart
280,login,2026-04-09 16:27:15.378550,cart
184,login,2026-04-10 20:37:15.378550,search
331,signup,2026-04-26 04:35:15.378550,product_page
267,login,2026-04-23 20:42:15.378550,home
687,login,2026-04-15 09:35:15.378550,home
195,login,2026-03-31 21:48:15.378550,search
201,login,2026-04-03 21:50:15.378550,checkout
504,signup,2026-04-12 21:41:15.378550,checkout
717,login,2026-04-11 08:27:15.378550,search
967,login,2026-04-25 03:24:15.378550,search
868,purchase,2026-03-29 05:37:15.378550,checkout
104,login,2026-04-14 07:53:15.378550,product_page
168,login,2026-04-24 16:44:15.378550,cart
461,login,2026-04-19 15:37:15.378550,cart
732,signup,2026-04-20 13:52:15.378550,product_page
730,purchase,2026-04-01 22:21:15.378550,home
947,login,2026-04-12 20:52:15.378550,cart
431,login,2026-04-20 17:44:15.378550,checkout
388,purchase,2026-04-02 18:41:15.378550,cart
682,login,2026-03-28 20:25:15.378550,search
383,login,2026-04-13 13:38:15.378550,checkout
777,login,2026-04-20 08:44:15.378550,checkout
720,purchase,2026-04-04 13:10:15.378550,search
529,login,2026-04-21 04:06:15.378550,home
760,login,2026-04-19 04:40:15.378550,home
418,login,2026-04-07 03:08:15.378550,home
581,login,2026-04-22 08:27:15.378550,product_page
672,login,2026-04-14 00:22:15.378550,search
107,purchase,2026-04-09 07:44:15.378550,home
633,login,2026-04-05 23:04:15.378550,search
164,login,2026-04-08 01:37:15.378550,cart
905,login,2026-04-14 07:41:15.378550,checkout
439,login,2026-04-21 01:31:15.378550,checkout
724,signup,2026-04-08 15:29:15.378550,home
726,login,2026-04-08 01:07:15.378550,search
675,login,2026-04-09 13:34:15.378550,checkout
582,login,2026-04-23 23:12:15.378550,checkout
130,purchase,2026-04-02 18:00:15.378550,product_page
643,login,2026-04-26 00:46:15.378550,cart
696,purchase,2026-04-16 17:58:15.378550,search
821,login,2026-04-02 23:45:15.378550,home
80,signup,2026-04-04 11:06:15.378550,product_page
796,purchase,2026-04-12 10:33:15.378550,search
785,login,2026-04-25 08:57:15.378550,home
297,login,2026-04-06 20:20:15.378550,cart
824,login,2026-04-12 22:52:15.378550,product_page
623,login,2026-04-11 01:22:15.378550,search
482,login,2026-04-12 19:02:15.378550,product_page
708,login,2026-04-08 17:25:15.378550,search
539,purchase,2026-04-14 19:52:15.378550,search
193,purchase,2026-04-22 04:08:15.378550,cart
707,login,2026-04-07 09:40:15.378550,product_page
692,login,2026-04-18 23:31:15.378550,home
102,login,2026-04-16 15:19:15.378550,home
14,purchase,2026-04-13 03:32:15.378550,cart
909,login,2026-04-08 11:57:15.378550,cart
424,login,2026-04-07 08:48:15.378550,cart
764,purchase,2026-04-09 12:02:15.378550,cart
969,purchase,2026-04-18 09:01:15.378550,search
980,purchase,2026-04-25 21:58:15.378550,cart
556,login,2026-04-15 17:36:15.378550,product_page
834,login,2026-04-04 14:52:15.378550,product_page
215,purchase,2026-04-10 05:02:15.378550,search
766,signup,2026-04-26 11:46:15.378550,cart
319,login,2026-04-24 23:03:15.378550,home
27,login,2026-04-25 10:54:15.378550,cart
17,login,2026-03-31 10:49:15.378550,cart
348,purchase,2026-04-16 10:41:15.378550,product_page
639,login,2026-04-13 17:37:15.378550,cart
85,login,2026-04-20 12:16:15.378550,checkout
723,login,2026-04-16 05:29:15.378550,product_page
326,purchase,2026-04-01 22:34:15.378550,checkout
317,login,2026-04-18 06:41:15.378550,cart
491,login,2026-04-21 21:21:15.378550,checkout
984,login,2026-03-30 03:51:15.378550,home
977,login,2026-04-08 14:00:15.378550,home
568,login,2026-03-31 11:01:15.378550,product_page
465,login,2026-04-25 18:25:15.378550,checkout
621,login,2026-04-14 19:04:15.378550,cart
829,login,2026-04-14 19:51:15.378550,home
428,purchase,2026-04-10 23:04:15.378550,product_page
176,login,2026-04-25 03:34:15.378550,cart
748,login,2026-04-01 19:36:15.378550,search
414,signup,2026-04-04 22:38:15.378550,checkout
220,login,2026-04-11 21:16:15.378550,checkout
650,login,2026-04-26 17:12:15.378550,product_page
130,login,2026-04-07 11:14:15.378550,checkout
525,login,2026-04-22 23:43:15.378550,product_page
378,login,2026-04-14 23:08:15.378550,product_page
310,login,2026-04-23 11:47:15.378550,home
489,login,2026-04-08 06:54:15.378550,search
106,purchase,2026-04-09 10:32:15.378550,search
749,login,2026-04-20 14:50:15.378550,search
824,login,2026-04-01 18:48:15.378550,checkout
529,login,2026-04-20 12:58:15.378550,search
190,purchase,2026-04-18 07:53:15.378550,cart
536,login,2026-04-19 00:38:15.378550,product_page
942,login,2026-04-07 11:50:15.378550,home
893,login,2026-04-13 15:52:15.378550,home
651,login,2026-04-01 15:05:15.378550,cart
423,purchase,2026-04-09 15:36:15.378550,home
304,login,2026-04-21 05:02:15.378550,product_page
182,purchase,2026-04-14 20:34:15.378550,search
613,purchase,2026-03-27 22:49:15.378550,cart
453,login,2026-04-16 15:10:15.378550,home
288,login,2026-04-10 08:23:15.378550,search
939,login,2026-04-16 15:30:15.378550,home
991,purchase,2026-04-22 01:33:15.378550,search
560,purchase,2026-04-15 11:42:15.378550,checkout
542,login,2026-04-19 04:23:15.378550,product_page
912,login,2026-04-03 16:51:15.378550,product_page
761,login,2026-04-06 17:06:15.378550,home
840,login,2026-04-18 18:36:15.378550,cart
181,signup,2026-04-07 11:53:15.378550,cart
876,login,2026-04-11 13:23:15.378550,checkout
959,login,2026-04-25 13:26:15.378550,checkout
645,purchase,2026-04-16 22:44:15.378550,cart
520,login,2026-04-21 02:29:15.378550,search
323,login,2026-04-10 22:17:15.378550,cart
221,login,2026-04-25 04:56:15.378550,checkout
464,login,2026-04-25 03:39:15.378550,product_page
168,login,2026-04-13 00:15:15.378550,checkout
608,login,2026-04-11 14:40:15.378550,product_page
646,signup,2026-04-01 07:08:15.378550,home
439,login,2026-04-08 03:52:15.378550,search
517,purchase,2026-04-21 02:14:15.378550,home
538,login,2026-04-07 04:54:15.378550,home
497,login,2026-03-28 07:25:15.378550,search
36,signup,2026-03-28 05:06:15.378550,product_page
518,login,2026-04-03 02:02:15.378550,product_page
928,login,2026-04-25 19:30:15.378550,cart
991,login,2026-04-10 22:06:15.378550,checkout
826,purchase,2026-04-26 06:01:15.378550,home
703,login,2026-04-15 01:21:15.378550,product_page
588,login,2026-04-19 01:50:15.378550,home
428,login,2026-04-07 05:36:15.378550,checkout
10,login,2026-04-18 12:48:15.378550,home
633,login,2026-04-19 04:53:15.378550,home
537,login,2026-04-13 23:58:15.378550,cart
260,purchase,2026-04-05 15:57:15.378550,search
482,login,2026-04-02 11:27:15.378550,product_page
92,login,2026-04-22 10:01:15.378550,cart
314,login,2026-04-22 02:11:15.378550,search
379,login,2026-04-05 16:58:15.378550,product_page
414,login,2026-04-22 21:55:15.378550,search
799,login,2026-04-04 18:07:15.378550,product_page
186,login,2026-04-26 16:47:15.378550,product_page
200,purchase,2026-04-26 05:50:15.378550,search
443,login,2026-04-08 11:10:15.378550,product_page
604,login,2026-04-06 03:16:15.378550,product_page
570,login,2026-04-21 22:44:15.378550,home
336,signup,2026-04-22 00:01:15.378550,home
152,login,2026-04-23 16:39:15.378550,search
919,login,2026-03-30 14:27:15.378550,product_page
207,purchase,2026-03-29 01:30:15.378550,home
803,purchase,2026-04-04 03:39:15.378550,checkout
71,login,2026-04-03 17:10:15.378550,home
411,login,2026-03-30 15:09:15.378550,cart
201,login,2026-04-14 07:45:15.378550,checkout
335,purchase,2026-04-12 17:16:15.378550,cart
759,purchase,2026-04-11 20:54:15.378550,product_page
876,login,2026-04-01 21:35:15.378550,cart
680,purchase,2026-03-29 18:34:15.378550,checkout
261,login,2026-04-09 14:53:15.378550,search
637,login,2026-04-02 17:23:15.378550,home
252,login,2026-04-01 00:21:15.378550,checkout
140,login,2026-04-10 01:39:15.378550,product_page
635,login,2026-04-20 07:41:15.378550,cart
681,login,2026-04-25 12:54:15.378550,checkout
570,login,2026-04-10 06:01:15.378550,cart
841,login,2026-03-29 09:01:15.378550,checkout
687,login,2026-04-02 04:48:15.378550,checkout
23,purchase,2026-04-20 22:11:15.378550,cart
195,login,2026-04-14 07:40:15.378550,search
208,login,2026-04-24 04:14:15.378550,checkout
331,login,2026-04-08 16:35:15.378550,cart
639,login,2026-04-25 17:38:15.378550,product_page
289,login,2026-04-12 07:07:15.378550,home
144,login,2026-04-12 05:51:15.378550,product_page
106,login,2026-04-18 03:32:15.378550,search
583,login,2026-04-21 16:19:15.378550,search
254,purchase,2026-04-04 03:14:15.378550,product_page
59,login,2026-04-26 16:00:15.378550,checkout
590,login,2026-04-13 23:03:15.378550,home
329,login,2026-04-02 04:22:15.378550,product_page
579,login,2026-04-21 13:05:15.378550,product_page
633,signup,2026-03-31 04:57:15.378550,home
657,purchase,2026-04-26 17:02:15.378550,product_page
453,purchase,2026-04-07 14:09:15.378550,cart
86,login,2026-04-17 21:39:15.378550,home
224,login,2026-04-21 20:25:15.378550,checkout
434,login,2026-04-25 01:36:15.378550,cart
608,login,2026-04-11 20:22:15.378550,home
754,login,2026-03-31 05:47:15.378550,cart
336,login,2026-04-22 21:45:15.378550,checkout
553,login,2026-04-22 02:17:15.378550,search
824,login,2026-04-02 11:41:15.378550,product_page
846,login,2026-04-24 21:32:15.378550,search
590,login,2026-03-31 00:42:15.378550,product_page
777,login,2026-04-04 02:01:15.378550,product_page
